trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,reimbursement_per_day,log1p_reimbursement_per_day,miles_x_duration,receipts_x_duration,miles_x_receipts,miles_per_receipt,receipts_per_mile,preds,day_bucket,predicted_output,error
1,1092.0,390.55,589.11,1092.0,390.55,589.11,6.380308960199828,1092.0,390.55,426480.60000000003,2.7960568429138393,0.35764652014652015,576.3895263671875,1-2,576.39,12.720000000000027
11,273.0,502.37,862.61,24.818181818181817,45.67,78.41909090909091,4.374738779013202,3003.0,5526.07,137147.01,0.5434241694368692,1.8401831501831503,873.5325927734375,11+,873.53,10.919999999999959
4,6.0,458.7,459.21,1.5,114.675,114.8025,4.7518861538523165,24.0,1834.8,2752.2,0.013080444735120994,76.45,458.91925048828125,3-5,458.92,0.2899999999999636
1,620.0,490.45,678.74,620.0,490.45,678.74,6.521710372113453,620.0,490.45,304079.0,1.2641451728004893,0.7910483870967742,639.0723876953125,1-2,639.07,39.66999999999996
5,659.0,2083.15,1645.06,131.8,416.63,329.012,5.799129017435749,3295.0,10415.75,1372795.85,0.31634783860979765,3.1610773899848255,1671.98828125,3-5,1671.99,26.930000000000064
12,353.0,2150.17,1765.67,29.416666666666668,179.18083333333334,147.13916666666668,4.998152147259929,4236.0,25802.04,759010.01,0.16417306538552764,6.091133144475921,1737.5653076171875,11+,1737.57,28.100000000000136
13,618.0,1982.27,2000.39,47.53846153846154,152.4823076923077,153.87615384615384,5.042625790098496,8034.0,25769.51,1225042.86,0.3117637859625581,3.2075566343042072,1985.98193359375,11+,1985.98,14.410000000000082
2,1158.0,2355.92,1528.91,579.0,1177.96,764.455,6.640470428262054,2316.0,4711.84,2728155.36,0.49152772589901184,2.0344732297063906,1536.833740234375,1-2,1536.83,7.919999999999845
3,512.0,1251.6,1360.76,170.66666666666666,417.2,453.58666666666664,6.11938858117456,1536.0,3754.7999999999997,640819.2,0.40907638223074466,2.44453125,1382.9127197265625,3-5,1382.91,22.15000000000009
5,840.0,941.55,1676.48,168.0,188.31,335.296,5.8179917245333534,4200.0,4707.75,790902.0,0.8921459295841964,1.1208928571428571,1626.501220703125,3-5,1626.5,49.98000000000002
7,1086.0,2319.81,1858.36,155.14285714285714,331.40142857142854,265.47999999999996,5.585299193885424,7602.0,16238.67,2519313.66,0.46814178747397417,2.1361049723756906,1848.5595703125,6-10,1848.56,9.799999999999955
13,1152.0,864.45,1797.14,88.61538461538461,66.49615384615385,138.24153846153848,4.936210111873426,14976.0,11237.85,995846.4,1.3326392503904216,0.7503906250000001,1846.1502685546875,11+,1846.15,49.00999999999999
4,840.0,1375.42,1580.95,210.0,343.855,395.2375,5.982013778952588,3360.0,5501.68,1155352.8,0.6107225429323406,1.637404761904762,1584.1756591796875,3-5,1584.18,3.230000000000018
4,724.0,89.99,667.98,181.0,22.4975,166.995,5.123934217055603,2896.0,359.96,65152.759999999995,8.045338370930104,0.12429558011049723,707.200439453125,3-5,707.2,39.22000000000003
3,327.0,2141.92,1438.41,109.0,713.9733333333334,479.47,6.1747647914976245,981.0,6425.76,700407.84,0.15266676626578024,6.550214067278287,1418.0716552734375,3-5,1418.07,20.340000000000146
13,1055.0,2005.84,1997.52,81.15384615384616,154.29538461538462,153.6553846153846,5.0411993166004985,13715.0,26075.92,2116161.1999999997,0.5259641845810235,1.9012701421800946,1983.6529541015625,11+,1983.65,13.86999999999989
1,931.0,327.97,609.73,931.0,327.97,609.73,6.414654962978663,931.0,327.97,305340.07,2.838674268988017,0.3522771213748658,597.0899047851562,1-2,597.09,12.639999999999986
10,108.0,2181.67,1632.42,10.8,218.167,163.24200000000002,5.101340949938045,1080.0,21816.7,235620.36000000002,0.04950336210334285,20.200648148148147,1598.112060546875,6-10,1598.11,34.31000000000017
13,1204.0,24.47,1344.17,92.61538461538461,1.8823076923076922,103.39769230769231,4.648207570871785,15652.0,318.11,29461.879999999997,49.203105843890484,0.02032392026578073,1386.685791015625,11+,1386.69,42.51999999999998
5,517.0,919.25,1288.31,103.4,183.85,257.662,5.5555221901152505,2585.0,4596.25,475252.25,0.5624150122382376,1.7780464216634428,1263.695556640625,3-5,1263.7,24.6099999999999
8,897.0,1536.36,1944.62,112.125,192.045,243.0775,5.497485797812531,7176.0,12290.88,1378114.92,0.5838475357338124,1.7127759197324413,1853.4158935546875,6-10,1853.42,91.19999999999982
12,988.0,2492.79,1753.84,82.33333333333333,207.7325,146.15333333333334,4.991475127044956,11856.0,29913.48,2462876.52,0.3963430533659073,2.523066801619433,1763.618896484375,11+,1763.62,9.779999999999973
1,1041.0,1630.25,1466.95,1041.0,1630.25,1466.95,7.291622148648904,1041.0,1630.25,1697090.25,0.6385523692685171,1.5660422670509127,1460.8370361328125,1-2,1460.84,6.110000000000127
10,454.0,2359.42,1619.0,45.4,235.942,161.9,5.093136515607999,4540.0,23594.2,1071176.68,0.19242017105898906,5.1969603524229075,1626.8665771484375,6-10,1626.87,7.869999999999891
5,406.0,1084.16,1399.39,81.2,216.83200000000002,279.87800000000004,5.63792041135633,2030.0,5420.8,440168.96,0.3744834710743801,2.670344827586207,1412.33984375,3-5,1412.34,12.949999999999818
4,103.0,1790.07,1394.55,25.75,447.5175,348.6375,5.856896903475078,412.0,7160.28,184377.21,0.057539649287458035,17.379320388349512,1374.08837890625,3-5,1374.09,20.460000000000036
11,198.0,269.95,695.66,18.0,24.54090909090909,63.24181818181818,4.162654372192813,2178.0,2969.45,53450.1,0.7334691609557326,1.3633838383838384,731.1176147460938,11+,731.12,35.460000000000036
4,477.0,18.97,631.5,119.25,4.7425,157.875,5.068117729509618,1908.0,75.88,9048.689999999999,25.144965735371642,0.039769392033542975,661.6162109375,3-5,661.62,30.120000000000005
11,67.0,2455.53,1572.91,6.090909090909091,223.23000000000002,142.9918181818182,4.969756479779968,737.0,27010.83,164520.51,0.027285351838503294,36.64970149253732,1580.5985107421875,11+,1580.6,7.689999999999827
7,789.0,185.73,966.26,112.71428571428571,26.532857142857143,138.03714285714287,4.934741112234765,5523.0,1300.11,146540.97,4.248102083669844,0.2353992395437262,1013.6312255859375,6-10,1013.63,47.370000000000005
13,70.0,993.7,1492.02,5.384615384615385,76.43846153846154,114.77076923076923,4.751612108669685,910.0,12918.1,69559.0,0.07044379591425984,14.195714285714287,1425.9974365234375,11+,1426.0,66.01999999999998
12,59.0,858.62,1377.35,4.916666666666667,71.55166666666666,114.77916666666665,4.751684641066368,708.0,10303.44,50658.58,0.06871491463045352,14.552881355932204,1376.6678466796875,11+,1376.67,0.6799999999998363
3,1027.0,180.0,804.96,342.3333333333333,60.0,268.32,5.5959002636770805,3081.0,540.0,184860.0,5.705555555555556,0.17526777020447906,798.4924926757812,3-5,798.49,6.470000000000027
3,275.0,543.74,572.73,91.66666666666667,181.24666666666667,190.91,5.257026512130156,825.0,1631.22,149528.5,0.5057564277044175,1.9772363636363637,579.6724853515625,3-5,579.67,6.939999999999941
12,180.0,384.42,873.97,15.0,32.035000000000004,72.83083333333333,4.30177644019867,2160.0,4613.04,69195.6,0.4682378648353363,2.135666666666667,884.0283813476562,11+,884.03,10.059999999999945
3,334.0,2449.89,1472.53,111.33333333333333,816.63,490.8433333333333,6.198160237599007,1002.0,7349.67,818263.26,0.136332651670075,7.335,1457.693603515625,3-5,1457.69,14.839999999999918
7,759.0,1694.02,1960.92,108.42857142857143,242.00285714285715,280.13142857142856,5.638822277324131,5313.0,11858.14,1285761.18,0.44804665824488493,2.2319104084321477,1937.53466796875,6-10,1937.53,23.3900000000001
10,174.0,1991.96,1542.4,17.4,199.196,154.24,5.044972306500705,1740.0,19919.6,346601.04,0.08735115162955079,11.448045977011494,1583.7266845703125,6-10,1583.73,41.32999999999993
1,780.0,366.37,516.69,780.0,366.37,516.69,6.249376607514998,780.0,366.37,285768.6,2.1289952779976526,0.4697051282051282,544.864501953125,1-2,544.86,28.16999999999996
9,934.0,415.5,1208.82,103.77777777777777,46.166666666666664,134.31333333333333,4.907593076761371,8406.0,3739.5,388077.0,2.2478941034897715,0.44486081370449676,1223.8353271484375,6-10,1223.84,15.019999999999982
8,936.0,556.28,1277.26,117.0,69.535,159.6575,5.079274769812944,7488.0,4450.24,520678.07999999996,1.6826058819299634,0.5943162393162393,1297.45654296875,6-10,1297.46,20.200000000000045
1,1002.0,2320.13,1475.4,1002.0,2320.13,1475.4,7.297361971155843,1002.0,2320.13,2324770.2600000002,0.43187235198027696,2.315499001996008,1475.2412109375,1-2,1475.24,0.16000000000008185
7,83.0,137.84,482.65,11.857142857142858,19.69142857142857,68.95,4.24778070111149,581.0,964.88,11440.720000000001,0.602147417295415,1.660722891566265,523.1268310546875,6-10,523.13,40.48000000000002
9,191.0,789.52,1058.5,21.22222222222222,87.72444444444444,117.61111111111111,4.77585016776656,1719.0,7105.68,150798.32,0.24191914074374304,4.133612565445026,1072.076416015625,6-10,1072.08,13.579999999999927
3,280.0,1090.37,1256.92,93.33333333333333,363.45666666666665,418.97333333333336,6.040191217198216,840.0,3271.1099999999997,305303.6,0.2567935654869448,3.894178571428571,1188.970703125,3-5,1188.97,67.95000000000005
5,644.0,2383.17,1785.53,128.8,476.634,357.106,5.8808290319603636,3220.0,11915.85,1534761.48,0.2702283093526689,3.7005745341614906,1709.77734375,3-5,1709.78,75.75
10,498.0,992.86,1395.03,49.8,99.286,139.503,4.94522884085901,4980.0,9928.6,494444.28,0.5015812904135527,1.9936947791164659,1446.0863037109375,6-10,1446.09,51.059999999999945
4,317.0,1793.28,1518.93,79.25,448.32,379.7325,5.942097028801721,1268.0,7173.12,568469.76,0.17677105638829407,5.6570347003154575,1505.8411865234375,3-5,1505.84,13.090000000000146
4,1100.0,370.61,860.32,275.0,92.6525,215.08,5.37564870948436,4400.0,1482.44,407671.0,2.968079652464855,0.33691818181818184,834.0425415039062,3-5,834.04,26.280000000000086
4,263.0,2469.06,1503.98,65.75,617.265,375.995,5.932231924760592,1052.0,9876.24,649362.78,0.1065182701108924,9.388060836501902,1520.133056640625,3-5,1520.13,16.15000000000009
4,932.0,1287.34,1513.28,233.0,321.835,378.32,5.938380176015527,3728.0,5149.36,1199800.88,0.7239734646635699,1.3812660944206008,1573.30078125,3-5,1573.3,60.01999999999998
14,343.0,2013.4,1839.05,24.5,143.81428571428572,131.3607142857143,4.885530879576431,4802.0,28187.600000000002,690596.2000000001,0.17035859739743717,5.86997084548105,1874.6783447265625,11+,1874.68,35.63000000000011
2,274.0,888.24,917.79,137.0,444.12,458.895,6.130998202558098,548.0,1776.48,243377.76,0.3084751868864271,3.241751824817518,901.9392700195312,1-2,901.94,15.849999999999909
1,759.0,330.29,500.92,759.0,330.29,500.92,6.218440744442368,759.0,330.29,250690.11000000002,2.2979805625359533,0.4351646903820817,515.6397705078125,1-2,515.64,14.71999999999997
8,204.0,2178.45,1506.38,25.5,272.30625,188.2975,5.243319851577621,1632.0,17427.6,444403.8,0.0936445637953591,10.678676470588234,1508.621826171875,6-10,1508.62,2.2399999999997817
10,396.0,2068.65,1556.68,39.6,206.865,155.668,5.054128916638077,3960.0,20686.5,819185.4,0.19142919295192515,5.223863636363636,1548.0919189453125,6-10,1548.09,8.590000000000146
6,840.0,870.82,1496.46,140.0,145.13666666666668,249.41,5.523099574530755,5040.0,5224.92,731488.8,0.9646080705541903,1.0366904761904763,1505.2982177734375,6-10,1505.3,8.839999999999918
7,756.0,1473.59,1961.96,108.0,210.51285714285714,280.28000000000003,5.639350614496812,5292.0,10315.13,1114034.04,0.5130327974538372,1.9491931216931215,1920.406982421875,6-10,1920.41,41.549999999999955
4,1048.0,279.75,780.15,262.0,69.9375,195.0375,5.278305967460543,4192.0,1119.0,293178.0,3.746201966041108,0.2669370229007634,774.2105102539062,3-5,774.21,5.939999999999941
9,800.0,39.96,1158.68,88.88888888888889,4.44,128.74222222222224,4.865549575911864,7200.0,359.64,31968.0,20.02002002002002,0.04995,1070.63037109375,6-10,1070.63,88.04999999999995
3,240.0,1895.67,1386.33,80.0,631.89,462.10999999999996,6.13796460686186,720.0,5687.01,454960.80000000005,0.12660431404200098,7.898625,1390.747802734375,3-5,1390.75,4.420000000000073
13,997.0,920.48,2124.16,76.6923076923077,70.80615384615385,163.39692307692306,5.102283766369821,12961.0,11966.24,917718.56,1.0831305405875196,0.9232497492477433,2101.776611328125,11+,2101.78,22.379999999999654
2,826.0,2163.39,1523.26,413.0,1081.695,761.63,6.63677298575277,1652.0,4326.78,1786960.14,0.3818081806793967,2.61911622276029,1504.806884765625,1-2,1504.81,18.450000000000045
6,194.0,914.25,1168.72,32.333333333333336,152.375,194.78666666666666,5.277025631080415,1164.0,5485.5,177364.5,0.21219578889800383,4.712628865979381,1134.3062744140625,6-10,1134.31,34.41000000000008
4,333.0,1934.76,1467.52,83.25,483.69,366.88,5.907756798034497,1332.0,7739.04,644275.08,0.17211437077466973,5.81009009009009,1479.8599853515625,3-5,1479.86,12.339999999999918
8,1053.0,1864.01,1794.57,131.625,233.00125,224.32125,5.417527161676667,8424.0,14912.08,1962802.53,0.5649111324510062,1.770189933523267,1827.1585693359375,6-10,1827.16,32.590000000000146
12,466.0,1291.33,1770.37,38.833333333333336,107.61083333333333,147.53083333333333,5.000792568564538,5592.0,15495.96,601759.7799999999,0.36086825211216345,2.7710944206008583,1775.17529296875,11+,1775.18,4.810000000000173
8,916.0,2417.62,1755.05,114.5,302.2025,219.38125,5.3953590010646,7328.0,19340.96,2214539.92,0.3788850191510659,2.6393231441048033,1775.945068359375,6-10,1775.95,20.90000000000009
11,322.0,1251.3,1732.46,29.272727272727273,113.75454545454545,157.49636363636364,5.065731650696828,3542.0,13764.3,402918.6,0.2573323743306961,3.8860248447204966,1696.6617431640625,11+,1696.66,35.799999999999955
13,11.0,1114.96,1555.48,0.8461538461538461,85.76615384615386,119.65230769230769,4.792912919051879,143.0,14494.48,12264.560000000001,0.009865824782951855,101.36,1584.400146484375,11+,1584.4,28.920000000000073
7,250.0,364.79,718.71,35.714285714285715,52.112857142857145,102.67285714285715,4.641240336932652,1750.0,2553.53,91197.5,0.6853258038871679,1.45916,722.5252075195312,6-10,722.53,3.8199999999999363
5,247.0,296.51,594.93,49.4,59.302,118.98599999999999,4.787375069309294,1235.0,1482.55,73237.97,0.8330241813092307,1.2004453441295546,614.1621704101562,3-5,614.16,19.230000000000018
14,1158.0,2104.61,1899.69,82.71428571428571,150.32928571428573,135.69214285714287,4.91773126480767,16212.0,29464.54,2437138.3800000004,0.5502207059740284,1.8174525043177894,1960.9730224609375,11+,1960.97,61.27999999999997
11,1095.0,1071.83,2159.33,99.54545454545455,97.43909090909091,196.30272727272725,5.284739235906816,12045.0,11790.13,1173653.8499999999,1.0216172340762995,0.9788401826484018,2164.264404296875,11+,2164.26,4.930000000000291
11,1149.0,270.81,1284.51,104.45454545454545,24.61909090909091,116.77363636363636,4.768764446201405,12639.0,2978.91,311160.69,4.242827074332558,0.23569190600522194,1314.218017578125,11+,1314.22,29.710000000000036
9,14.0,1057.38,1372.31,1.5555555555555556,117.48666666666668,152.4788888888889,5.0335630259004285,126.0,9516.420000000002,14803.320000000002,0.013240273127919951,75.52714285714286,1366.962890625,6-10,1366.96,5.349999999999909
4,184.0,983.77,1202.69,46.0,245.9425,300.6725,5.709341991861433,736.0,3935.08,181013.68,0.18703558758652938,5.346576086956522,1117.9444580078125,3-5,1117.94,84.75
6,135.0,2488.22,1561.2,22.5,414.7033333333333,260.2,5.565286397402276,810.0,14929.32,335909.69999999995,0.054255652635217144,18.431259259259257,1564.3441162109375,6-10,1564.34,3.1399999999998727
5,717.0,1508.97,1722.49,143.4,301.794,344.498,5.844986854478958,3585.0,7544.85,1081931.49,0.47515855185987793,2.104560669456067,1725.0301513671875,3-5,1725.03,2.5399999999999636
1,389.0,1964.96,1228.94,389.0,1964.96,1228.94,7.114720666688852,389.0,1964.96,764369.4400000001,0.19796840648155686,5.051311053984576,1218.4371337890625,1-2,1218.44,10.5
3,1136.0,1296.54,1536.6,378.6666666666667,432.18,512.1999999999999,6.240665632741481,3408.0,3889.62,1472869.44,0.8761781356533543,1.1413204225352112,1489.5594482421875,3-5,1489.56,47.039999999999964
13,145.0,2202.42,1716.13,11.153846153846153,169.41692307692307,132.01000000000002,4.890424313365205,1885.0,28631.46,319350.9,0.0658366705714623,15.189103448275862,1738.4139404296875,11+,1738.41,22.279999999999973
1,1122.0,861.5,1081.05,1122.0,861.5,1081.05,6.986612669059632,1122.0,861.5,966603.0,1.3023795705165409,0.767825311942959,1083.6993408203125,1-2,1083.7,2.650000000000091
14,383.0,97.95,1203.93,27.357142857142858,6.996428571428572,85.995,4.46585064573868,5362.0,1371.3,37514.85,3.9101582440020417,0.25574412532637075,1207.65478515625,11+,1207.65,3.7200000000000273
1,309.0,1211.37,1110.55,309.0,1211.37,1110.55,7.013510716648001,309.0,1211.37,374313.32999999996,0.25508308774362914,3.920291262135922,1117.17236328125,1-2,1117.17,6.620000000000118
14,1090.0,2248.68,1905.5,77.85714285714286,160.61999999999998,136.10714285714286,4.920762684825593,15260.0,31481.519999999997,2451061.1999999997,0.48472881868473955,2.0630091743119263,1917.6025390625,11+,1917.6,12.099999999999909
3,278.0,994.9,1167.78,92.66666666666667,331.6333333333333,389.26,5.9668131836668525,834.0,2984.7,276582.2,0.2794250678460147,3.5787769784172663,1148.6781005859375,3-5,1148.68,19.09999999999991
7,1109.0,2397.29,1917.57,158.42857142857142,342.46999999999997,273.93857142857144,5.616547696090921,7763.0,16781.03,2658594.61,0.4626056922608445,2.161668169522092,1885.4080810546875,6-10,1885.41,32.159999999999854
12,643.0,2194.16,1758.03,53.583333333333336,182.84666666666666,146.5025,4.993845124788781,7716.0,26329.92,1410844.88,0.29305064352645205,3.4123794712286157,1807.01806640625,11+,1807.02,48.99000000000001
11,176.0,1050.67,1444.13,16.0,95.51545454545455,131.28454545454545,4.8849552498950475,1936.0,11557.37,184917.92,0.1675121589081253,5.969715909090909,1483.8109130859375,11+,1483.81,39.679999999999836
7,309.0,1021.75,1309.85,44.142857142857146,145.96428571428572,187.12142857142857,5.237087650985014,2163.0,7152.25,315720.75,0.30242231465622704,3.30663430420712,1379.3134765625,6-10,1379.31,69.46000000000004
3,992.0,1897.41,1539.0,330.6666666666667,632.47,513.0,6.2422232654551655,2976.0,5692.2300000000005,1882230.72,0.5228179465692707,1.9127116935483872,1531.591064453125,3-5,1531.59,7.410000000000082
3,175.0,440.19,431.17,58.333333333333336,146.73,143.72333333333333,4.974823873805017,525.0,1320.57,77033.25,0.3975556009904814,2.5153714285714286,423.9422912597656,3-5,423.94,7.230000000000018
5,895.0,2329.69,1791.96,179.0,465.938,358.392,5.884413714780625,4475.0,11648.45,2085072.55,0.3841712845915122,2.603005586592179,1773.0230712890625,3-5,1773.02,18.940000000000055
8,372.0,348.37,950.24,46.5,43.54625,118.78,4.785656726836316,2976.0,2786.96,129593.64,1.0678301805551569,0.936478494623656,903.689697265625,6-10,903.69,46.549999999999955
5,567.0,193.11,718.3,113.4,38.622,143.66,4.974386161421135,2835.0,965.5500000000001,109493.37000000001,2.9361503806120863,0.3405820105820106,764.4025268554688,3-5,764.4,46.10000000000002
