trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,reimbursement_per_day,log1p_reimbursement_per_day,miles_x_duration,receipts_x_duration,miles_x_receipts,miles_per_receipt,receipts_per_mile,miles_per_day_x_receipts_per_day,miles_per_day_x_miles_per_receipt,miles_per_day_x_receipts_per_mile,receipts_per_day_x_miles_per_receipt,receipts_per_day_x_receipts_per_mile,miles_per_receipt_x_receipts_per_mile,predicted_output,error
5,716.0,1316.6,1686.98,143.2,263.32,337.396,5.824216807331238,3580.0,6583.0,942685.6,0.5438250037976606,1.8388268156424579,37707.424,77.875740543825,263.31999999999994,143.2,484.199877094972,0.9999999999999999,1392.43,294.54999999999995
12,18.0,2461.37,1556.78,1.5,205.11416666666665,129.73166666666665,4.873146876415218,216.0,29536.44,44304.659999999996,0.007313000483470588,136.74277777777777,307.67125,0.010969500725205882,205.11416666666668,1.5,28047.88091157407,1.0,1861.26,304.48
3,560.0,1664.15,1419.48,186.66666666666666,554.7166666666667,473.16,6.161544817479583,1680.0,4992.450000000001,931924.0,0.336508127272181,2.9716964285714287,103547.11111111111,62.814850424140445,554.7166666666667,186.66666666666669,1648.4495372023812,1.0,1362.98,56.5
3,504.0,63.39,568.17,168.0,21.13,189.39,5.249074599969585,1512.0,190.17000000000002,31948.56,7.950780880265026,0.12577380952380954,3549.8399999999997,1335.7311878845244,21.130000000000003,168.0,2.657600595238095,1.0000000000000002,600.1,31.930000000000064
5,1126.0,664.9,1336.74,225.2,132.98,267.348,5.592284645641832,5630.0,3324.5,748677.4,1.693487742517672,0.5904973357015986,29947.095999999998,381.3734396149797,132.98,225.2,78.52433570159857,1.0,1371.13,34.3900000000001
1,1092.0,390.55,589.11,1092.0,390.55,589.11,6.380308960199828,1092.0,390.55,426480.60000000003,2.7960568429138393,0.35764652014652015,426480.60000000003,3053.2940724619125,390.55,1092.0,139.67884844322344,1.0,682.93,93.81999999999994
11,273.0,502.37,862.61,24.818181818181817,45.67,78.41909090909091,4.374738779013202,3003.0,5526.07,137147.01,0.5434241694368692,1.8401831501831503,1133.4463636363637,13.486799841478662,45.67,24.818181818181817,84.04116446886448,1.0,1135.05,272.43999999999994
4,6.0,458.7,459.21,1.5,114.675,114.8025,4.7518861538523165,24.0,1834.8,2752.2,0.013080444735120994,76.45,172.0125,0.01962066710268149,114.67500000000001,1.5,8766.90375,1.0,633.21,174.00000000000006
1,620.0,490.45,678.74,620.0,490.45,678.74,6.521710372113453,620.0,490.45,304079.0,1.2641451728004893,0.7910483870967742,304079.0,783.7700071363034,490.45,620.0,387.96968145161287,1.0,602.34,76.39999999999998
5,659.0,2083.15,1645.06,131.8,416.63,329.012,5.799129017435749,3295.0,10415.75,1372795.85,0.31634783860979765,3.1610773899848255,54911.834,41.694645128771334,416.63000000000005,131.79999999999998,1316.9996729893778,1.0,1663.77,18.710000000000036
12,353.0,2150.17,1765.67,29.416666666666668,179.18083333333334,147.13916666666668,4.998152147259929,4236.0,25802.04,759010.01,0.16417306538552764,6.091133144475921,5270.902847222223,4.829424340090938,179.18083333333337,29.416666666666664,1091.4143127714826,1.0,1794.39,28.720000000000027
13,618.0,1982.27,2000.39,47.53846153846154,152.4823076923077,153.87615384615384,5.042625790098496,8034.0,25769.51,1225042.86,0.3117637859625581,3.2075566343042072,7248.774319526628,14.820770748066224,152.4823076923077,47.53846153846155,489.095637652477,1.0000000000000002,1854.47,145.92000000000007
2,1158.0,2355.92,1528.91,579.0,1177.96,764.455,6.640470428262054,2316.0,4711.84,2728155.36,0.49152772589901184,2.0344732297063906,682038.84,284.5945532955279,1177.96,579.0,2396.5280856649397,1.0,1733.78,204.8699999999999
3,512.0,1251.6,1360.76,170.66666666666666,417.2,453.58666666666664,6.11938858117456,1536.0,3754.7999999999997,640819.2,0.40907638223074466,2.44453125,71202.13333333333,69.81570256738041,417.19999999999993,170.66666666666666,1019.8584374999999,1.0,1164.79,195.97000000000003
5,840.0,941.55,1676.48,168.0,188.31,335.296,5.8179917245333534,4200.0,4707.75,790902.0,0.8921459295841964,1.1208928571428571,31636.08,149.880516170145,188.31,168.00000000000003,211.07533392857144,1.0,1313.02,363.46000000000004
7,1086.0,2319.81,1858.36,155.14285714285714,331.40142857142854,265.47999999999996,5.585299193885424,7602.0,16238.67,2519313.66,0.46814178747397417,2.1361049723756906,51414.564489795914,72.62885445667656,331.40142857142854,155.14285714285714,707.9082394238358,1.0,1937.9,79.54000000000019
13,1152.0,864.45,1797.14,88.61538461538461,66.49615384615385,138.24153846153848,4.936210111873426,14976.0,11237.85,995846.4,1.3326392503904216,0.7503906250000001,5892.58224852071,118.09233972690505,66.49615384615385,88.61538461538461,49.89809044471154,1.0,1828.7,31.559999999999945
4,840.0,1375.42,1580.95,210.0,343.855,395.2375,5.982013778952588,3360.0,5501.68,1155352.8,0.6107225429323406,1.637404761904762,72209.55,128.25173401579153,343.855,210.0,563.029814404762,1.0,1414.29,166.66000000000008
4,724.0,89.99,667.98,181.0,22.4975,166.995,5.123934217055603,2896.0,359.96,65152.759999999995,8.045338370930104,0.12429558011049723,4072.0474999999997,1456.2062451383488,22.4975,181.0,2.796339813535911,0.9999999999999999,827.91,159.92999999999995
3,327.0,2141.92,1438.41,109.0,713.9733333333334,479.47,6.1747647914976245,981.0,6425.76,700407.84,0.15266676626578024,6.550214067278287,77823.09333333334,16.640677522970048,713.9733333333334,109.00000000000001,4676.67817166157,1.0,1505.32,66.90999999999985
13,1055.0,2005.84,1997.52,81.15384615384616,154.29538461538462,153.6553846153846,5.0411993166004985,13715.0,26075.92,2116161.1999999997,0.5259641845810235,1.9012701421800946,12521.663905325446,42.68401651792152,154.29538461538462,81.15384615384616,293.3572078454247,1.0,2007.86,10.339999999999918
1,931.0,327.97,609.73,931.0,327.97,609.73,6.414654962978663,931.0,327.97,305340.07,2.838674268988017,0.3522771213748658,305340.07,2642.805744427844,327.97,931.0,115.53632749731474,1.0,604.15,5.580000000000041
10,108.0,2181.67,1632.42,10.8,218.167,163.24200000000002,5.101340949938045,1080.0,21816.7,235620.36000000002,0.04950336210334285,20.200648148148147,2356.2036000000003,0.5346363107161028,218.167,10.799999999999999,4407.114804537036,0.9999999999999999,1683.21,50.789999999999964
13,1204.0,24.47,1344.17,92.61538461538461,1.8823076923076922,103.39769230769231,4.648207570871785,15652.0,318.11,29461.879999999997,49.203105843890484,0.02032392026578073,174.33065088757397,4556.964572003395,1.8823076923076922,92.61538461538463,0.03825587145412727,1.0,1451.08,106.90999999999985
5,517.0,919.25,1288.31,103.4,183.85,257.662,5.5555221901152505,2585.0,4596.25,475252.25,0.5624150122382376,1.7780464216634428,19010.09,58.153712265433775,183.85,103.39999999999999,326.89383462282393,0.9999999999999999,1140.35,147.96000000000004
8,897.0,1536.36,1944.62,112.125,192.045,243.0775,5.497485797812531,7176.0,12290.88,1378114.92,0.5838475357338124,1.7127759197324413,21533.045625,65.46390494415373,192.045,112.125,328.93005150501665,0.9999999999999999,1674.55,270.06999999999994
12,988.0,2492.79,1753.84,82.33333333333333,207.7325,146.15333333333334,4.991475127044956,11856.0,29913.48,2462876.52,0.3963430533659073,2.523066801619433,17103.309166666666,32.63224472712636,207.7325,82.33333333333333,524.1229743674088,1.0,2070.0,316.1600000000001
1,1041.0,1630.25,1466.95,1041.0,1630.25,1466.95,7.291622148648904,1041.0,1630.25,1697090.25,0.6385523692685171,1.5660422670509127,1697090.25,664.7330164085263,1630.25,1041.0,2553.0404058597505,1.0,1314.3,152.6500000000001
10,454.0,2359.42,1619.0,45.4,235.942,161.9,5.093136515607999,4540.0,23594.2,1071176.68,0.19242017105898906,5.1969603524229075,10711.7668,8.735875766078104,235.942,45.4,1226.1812194713657,1.0,1847.7,228.70000000000005
5,406.0,1084.16,1399.39,81.2,216.83200000000002,279.87800000000004,5.63792041135633,2030.0,5420.8,440168.96,0.3744834710743801,2.670344827586207,17606.758400000002,30.40805785123967,216.83200000000002,81.2,579.0162096551726,1.0,1155.14,244.25
4,103.0,1790.07,1394.55,25.75,447.5175,348.6375,5.856896903475078,412.0,7160.28,184377.21,0.057539649287458035,17.379320388349512,11523.575625,1.4816459691520445,447.5174999999999,25.75,7777.550011893202,0.9999999999999999,1312.56,81.99000000000001
11,198.0,269.95,695.66,18.0,24.54090909090909,63.24181818181818,4.162654372192813,2178.0,2969.45,53450.1,0.7334691609557326,1.3633838383838384,441.7363636363636,13.202444897203186,24.54090909090909,18.0,33.45867883379247,1.0,999.53,303.87
4,477.0,18.97,631.5,119.25,4.7425,157.875,5.068117729509618,1908.0,75.88,9048.689999999999,25.144965735371642,0.039769392033542975,565.5431249999999,2998.537163943068,4.7425,119.25,0.18860634171907756,1.0,546.86,84.63999999999999
11,67.0,2455.53,1572.91,6.090909090909091,223.23000000000002,142.9918181818182,4.969756479779968,737.0,27010.83,164520.51,0.027285351838503294,36.64970149253732,1359.6736363636364,0.16619259756179278,223.23000000000002,6.090909090909091,8181.312864179106,1.0,1812.43,239.51999999999998
7,789.0,185.73,966.26,112.71428571428571,26.532857142857143,138.03714285714287,4.934741112234765,5523.0,1300.11,146540.97,4.248102083669844,0.2353992395437262,2990.6320408163265,478.8217920022152,26.53285714285714,112.71428571428572,6.245814394350895,1.0,1118.78,152.51999999999998
13,70.0,993.7,1492.02,5.384615384615385,76.43846153846154,114.77076923076923,4.751612108669685,910.0,12918.1,69559.0,0.07044379591425984,14.195714285714287,411.5917159763314,0.3793127472306299,76.43846153846155,5.384615384615385,1085.0985604395605,1.0,1303.43,188.58999999999992
12,59.0,858.62,1377.35,4.916666666666667,71.55166666666666,114.77916666666665,4.751684641066368,708.0,10303.44,50658.58,0.06871491463045352,14.552881355932204,351.79569444444445,0.3378483302663965,71.55166666666668,4.916666666666667,1041.282915819209,1.0000000000000002,1202.56,174.78999999999996
3,1027.0,180.0,804.96,342.3333333333333,60.0,268.32,5.5959002636770805,3081.0,540.0,184860.0,5.705555555555556,0.17526777020447906,20540.0,1953.2018518518519,59.99999999999999,342.33333333333337,10.516066212268743,1.0,973.99,169.02999999999997
3,275.0,543.74,572.73,91.66666666666667,181.24666666666667,190.91,5.257026512130156,825.0,1631.22,149528.5,0.5057564277044175,1.9772363636363637,16614.277777777777,46.36100587290494,181.24666666666667,91.66666666666667,358.3675001212121,1.0,728.74,156.01
12,180.0,384.42,873.97,15.0,32.035000000000004,72.83083333333333,4.30177644019867,2160.0,4613.04,69195.6,0.4682378648353363,2.135666666666667,480.52500000000003,7.023567972530045,32.035000000000004,15.0,68.41608166666668,1.0,1085.16,211.19000000000005
3,334.0,2449.89,1472.53,111.33333333333333,816.63,490.8433333333333,6.198160237599007,1002.0,7349.67,818263.26,0.136332651670075,7.335,90918.14,15.178368552601682,816.63,111.33333333333334,5989.98105,1.0,1650.48,177.95000000000005
7,759.0,1694.02,1960.92,108.42857142857143,242.00285714285715,280.13142857142856,5.638822277324131,5313.0,11858.14,1285761.18,0.44804665824488493,2.2319104084321477,26240.024081632655,48.58105908683824,242.00285714285715,108.42857142857143,540.128695727461,1.0,1631.76,329.1600000000001
10,174.0,1991.96,1542.4,17.4,199.196,154.24,5.044972306500705,1740.0,19919.6,346601.04,0.08735115162955079,11.448045977011494,3466.0103999999997,1.5199100383541837,199.196,17.4,2280.4049664367817,1.0,1625.08,82.67999999999984
1,780.0,366.37,516.69,780.0,366.37,516.69,6.249376607514998,780.0,366.37,285768.6,2.1289952779976526,0.4697051282051282,285768.6,1660.616316838169,366.37,780.0,172.08586782051282,1.0,581.59,64.89999999999998
9,934.0,415.5,1208.82,103.77777777777777,46.166666666666664,134.31333333333333,4.907593076761371,8406.0,3739.5,388077.0,2.2478941034897715,0.44486081370449676,4791.074074074074,233.28145473993848,46.166666666666664,103.77777777777777,20.537740899357598,1.0,1404.5,195.68000000000006
8,936.0,556.28,1277.26,117.0,69.535,159.6575,5.079274769812944,7488.0,4450.24,520678.07999999996,1.6826058819299634,0.5943162393162393,8135.594999999999,196.8648881858057,69.535,117.0,41.3257797008547,1.0,1397.13,119.87000000000012
1,1002.0,2320.13,1475.4,1002.0,2320.13,1475.4,7.297361971155843,1002.0,2320.13,2324770.2600000002,0.43187235198027696,2.315499001996008,2324770.2600000002,432.7360966842375,2320.13,1002.0,5372.258699500999,1.0,1661.48,186.07999999999993
7,83.0,137.84,482.65,11.857142857142858,19.69142857142857,68.95,4.24778070111149,581.0,964.88,11440.720000000001,0.602147417295415,1.660722891566265,233.48408163265307,7.139747947931349,19.691428571428574,11.857142857142858,32.702006196213425,1.0,650.61,167.96000000000004
9,191.0,789.52,1058.5,21.22222222222222,87.72444444444444,117.61111111111111,4.77585016776656,1719.0,7105.68,150798.32,0.24191914074374304,4.133612565445026,1861.7076543209876,5.134061764672769,87.72444444444444,21.22222222222222,362.61886585223965,1.0,1105.5,47.0
3,280.0,1090.37,1256.92,93.33333333333333,363.45666666666665,418.97333333333336,6.040191217198216,840.0,3271.1099999999997,305303.6,0.2567935654869448,3.894178571428571,33922.62222222222,23.967399445448184,363.4566666666666,93.33333333333334,1415.3651629761903,0.9999999999999999,992.97,263.95000000000005
5,644.0,2383.17,1785.53,128.8,476.634,357.106,5.8808290319603636,3220.0,11915.85,1534761.48,0.2702283093526689,3.7005745341614906,61390.459200000005,34.805406244623754,476.634,128.79999999999998,1763.819642515528,0.9999999999999999,1775.66,9.86999999999989
10,498.0,992.86,1395.03,49.8,99.286,139.503,4.94522884085901,4980.0,9928.6,494444.28,0.5015812904135527,1.9936947791164659,4944.4428,24.978748262594923,99.286,49.8,197.94597983935742,0.9999999999999999,1390.52,4.509999999999991
4,317.0,1793.28,1518.93,79.25,448.32,379.7325,5.942097028801721,1268.0,7173.12,568469.76,0.17677105638829407,5.6570347003154575,35529.36,14.009106218772306,448.32,79.25,2536.1617968454257,1.0,1387.22,131.71000000000004
4,1100.0,370.61,860.32,275.0,92.6525,215.08,5.37564870948436,4400.0,1482.44,407671.0,2.968079652464855,0.33691818181818184,25479.4375,816.221904427835,92.6525,275.0,31.216311840909093,1.0,1185.32,324.9999999999999
4,263.0,2469.06,1503.98,65.75,617.265,375.995,5.932231924760592,1052.0,9876.24,649362.78,0.1065182701108924,9.388060836501902,40585.17375,7.003576259791176,617.2650000000001,65.75,5794.921372243346,1.0,1682.8,178.81999999999994
4,932.0,1287.34,1513.28,233.0,321.835,378.32,5.938380176015527,3728.0,5149.36,1199800.88,0.7239734646635699,1.3812660944206008,74987.555,168.6858172666118,321.835,233.00000000000003,444.539773497854,1.0,1421.36,91.92000000000007
14,343.0,2013.4,1839.05,24.5,143.81428571428572,131.3607142857143,4.885530879576431,4802.0,28187.600000000002,690596.2000000001,0.17035859739743717,5.86997084548105,3523.4500000000003,4.173785636237211,143.81428571428572,24.5,844.185664306539,1.0,1798.79,40.25999999999999
2,274.0,888.24,917.79,137.0,444.12,458.895,6.130998202558098,548.0,1776.48,243377.76,0.3084751868864271,3.241751824817518,60844.44,42.26110060344051,444.12,137.0,1439.7268204379561,1.0,823.26,94.52999999999997
1,759.0,330.29,500.92,759.0,330.29,500.92,6.218440744442368,759.0,330.29,250690.11000000002,2.2979805625359533,0.4351646903820817,250690.11000000002,1744.1672469647885,330.29,759.0000000000001,143.73054558629778,1.0,556.77,55.849999999999966
8,204.0,2178.45,1506.38,25.5,272.30625,188.2975,5.243319851577621,1632.0,17427.6,444403.8,0.0936445637953591,10.678676470588234,6943.809375,2.387936376781657,272.30625,25.5,2907.870344669117,1.0,1655.07,148.68999999999983
10,396.0,2068.65,1556.68,39.6,206.865,155.668,5.054128916638077,3960.0,20686.5,819185.4,0.19142919295192515,5.223863636363636,8191.854,7.5805960408962365,206.865,39.599999999999994,1080.6345511363636,0.9999999999999999,1726.85,170.16999999999985
6,840.0,870.82,1496.46,140.0,145.13666666666668,249.41,5.523099574530755,5040.0,5224.92,731488.8,0.9646080705541903,1.0366904761904763,20319.133333333335,135.04512987758665,145.13666666666668,140.00000000000003,150.4618000793651,1.0,1342.39,154.06999999999994
7,756.0,1473.59,1961.96,108.0,210.51285714285714,280.28000000000003,5.639350614496812,5292.0,10315.13,1114034.04,0.5130327974538372,1.9491931216931215,22735.38857142857,55.40754212501442,210.51285714285711,108.0,410.33021317082387,0.9999999999999999,1555.25,406.71000000000004
4,1048.0,279.75,780.15,262.0,69.9375,195.0375,5.278305967460543,4192.0,1119.0,293178.0,3.746201966041108,0.2669370229007634,18323.625,981.5049151027703,69.9375,262.0,18.66890803912214,1.0,1120.55,340.4
9,800.0,39.96,1158.68,88.88888888888889,4.44,128.74222222222224,4.865549575911864,7200.0,359.64,31968.0,20.02002002002002,0.04995,394.6666666666667,1779.5573351128905,4.44,88.8888888888889,0.22177800000000003,1.0,1109.2,49.48000000000002
3,240.0,1895.67,1386.33,80.0,631.89,462.10999999999996,6.13796460686186,720.0,5687.01,454960.80000000005,0.12660431404200098,7.898625,50551.2,10.128345123360079,631.89,80.0,4991.06215125,1.0,1363.26,23.069999999999936
13,997.0,920.48,2124.16,76.6923076923077,70.80615384615385,163.39692307692306,5.102283766369821,12961.0,11966.24,917718.56,1.0831305405875196,0.9232497492477433,5430.287337278107,83.06778068967361,70.80615384615385,76.6923076923077,65.37176378365868,1.0,1757.68,366.4799999999998
2,826.0,2163.39,1523.26,413.0,1081.695,761.63,6.63677298575277,1652.0,4326.78,1786960.14,0.3818081806793967,2.61911622276029,446740.035,157.68677862059084,1081.695,413.0,2833.084922578692,0.9999999999999999,1580.22,56.960000000000036
6,194.0,914.25,1168.72,32.333333333333336,152.375,194.78666666666666,5.277025631080415,1164.0,5485.5,177364.5,0.21219578889800383,4.712628865979381,4926.791666666667,6.860997174368791,152.375,32.333333333333336,718.0868234536082,1.0,1022.27,146.45000000000005
4,333.0,1934.76,1467.52,83.25,483.69,366.88,5.907756798034497,1332.0,7739.04,644275.08,0.17211437077466973,5.81009009009009,40267.1925,14.328521366991255,483.69,83.25,2810.2824756756754,1.0,1457.05,10.470000000000027
8,1053.0,1864.01,1794.57,131.625,233.00125,224.32125,5.417527161676667,8424.0,14912.08,1962802.53,0.5649111324510062,1.770189933523267,30668.78953125,74.3564278088637,233.00125,131.625,412.4564672483381,1.0000000000000002,1830.79,36.22000000000003
