trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,reimbursement_per_day,log1p_miles_per_day,log1p_receipts_per_day,log1p_reimbursement_per_day,log1p_miles_per_day_x_log1p_receipts_per_day,log1p_miles_per_day_x_miles_per_day,log1p_miles_per_day_x_receipts_per_day,log1p_miles_per_day_x_trip_duration_days,log1p_receipts_per_day_x_miles_per_day,log1p_receipts_per_day_x_receipts_per_day,log1p_receipts_per_day_x_trip_duration_days,miles_per_day_x_receipts_per_day,miles_per_day_x_trip_duration_days,receipts_per_day_x_trip_duration_days
7,759.0,1694.02,1960.92,108.42857142857143,242.00285714285715,280.13142857142856,4.695272020685278,5.4930732010609615,5.638822277324131,25.791472908517648,509.10163767144655,1136.2692440687536,32.86690414479694,595.60607994361,1329.339409151613,38.45151240742673,26240.024081632655,759.0,1694.02
10,174.0,1991.96,1542.4,17.4,199.196,154.24,2.91235066461494,5.299296886661537,5.044972306500705,15.433410809860609,50.67490156429995,580.1286029886376,29.1235066461494,92.20776582791073,1055.5987426354316,52.99296886661537,3466.0103999999997,174.0,1991.96
1,780.0,366.37,516.69,780.0,366.37,516.69,6.660575149839686,5.906369514575011,6.249376607514998,39.33981801454901,5195.248616874956,2440.234917646766,6.660575149839686,4606.968221368508,2163.9165990548468,5.906369514575011,285768.6,780.0,366.37
9,934.0,415.5,1208.82,103.77777777777777,46.166666666666664,134.31333333333333,4.651841705297238,3.8536874284151827,4.907593076761371,17.92674389868141,482.7577947497355,214.76002539455578,41.86657534767514,399.92711757108674,177.91190294516758,34.68318685573664,4791.074074074074,934.0,415.5
8,936.0,556.28,1277.26,117.0,69.535,159.6575,4.770684624465665,4.256109040526465,5.079274769812944,20.30455395968892,558.1701010624828,331.72955536222,38.16547699572532,497.96475774159643,295.9485421330077,34.04887232421172,8135.594999999999,936.0,556.28
1,1002.0,2320.13,1475.4,1002.0,2320.13,1475.4,6.910750787961936,7.749809415046287,7.297361971155843,53.55700152158596,6924.572289537859,16033.840225674126,6.910750787961936,7765.3090338763795,17980.565318131343,7.749809415046287,2324770.2600000002,1002.0,2320.13
7,83.0,137.84,482.65,11.857142857142858,19.69142857142857,68.95,2.553899521274952,3.029719535842127,4.24778070111149,7.737599272184578,30.28195146654586,50.28993000179134,17.877296648924663,35.92381735355665,59.65950583149697,21.20803675089489,233.48408163265307,83.0,137.84
9,191.0,789.52,1058.5,21.22222222222222,87.72444444444444,117.61111111111111,3.101092789211817,4.485535436968234,4.77585016776656,13.910061599336267,65.81208030438412,272.04164210427933,27.909835102906356,95.19302982899251,393.49110424390665,40.369818932714104,1861.7076543209876,191.0,789.52
3,280.0,1090.37,1256.92,93.33333333333333,363.45666666666665,418.97333333333336,4.546834608975128,5.898407660064997,6.040191217198216,26.81908408662753,424.3712301710119,1652.5773508627367,13.640503826925382,550.518048272733,2143.8155867683568,17.69522298019499,33922.62222222222,280.0,1090.37
5,644.0,2383.17,1785.53,128.8,476.634,357.106,4.86599480426999,6.168844748824288,5.8808290319603636,30.017566496127195,626.7401307899747,2319.2985675384225,24.329974021349948,794.5472036485684,2940.281148011116,30.84422374412144,61390.459200000005,644.0,2383.17
10,498.0,992.86,1395.03,49.8,99.286,139.503,3.927896354584436,4.608026103969288,4.94522884085901,18.09984893561089,195.6092384583049,389.9851174612703,39.27896354584436,229.47969997767052,457.5124797586947,46.08026103969288,4944.4428,498.0,992.86
4,317.0,1793.28,1518.93,79.25,448.32,379.7325,4.385146762010125,6.107735328773368,5.942097028801721,26.78331580018538,347.5228808893024,1965.948996344379,17.5405870480405,484.03802480528947,2738.2199025956766,24.430941315093474,35529.36,317.0,1793.28
4,1100.0,370.61,860.32,275.0,92.6525,215.08,5.62040086571715,4.539591123675273,5.37564870948436,25.514321881506394,1545.6102380722161,520.7441912108583,22.4816034628686,1248.3875590107002,420.60446658632327,18.158364494701093,25479.4375,1100.0,370.61
4,263.0,2469.06,1503.98,65.75,617.265,375.995,4.200954297280359,6.42691716813713,5.932231924760592,26.999185295750593,276.2127450461836,2593.1020543107606,16.803817189121435,422.5698038050163,3967.1110257901655,25.70766867254852,40585.17375,263.0,2469.06
4,932.0,1287.34,1513.28,233.0,321.835,378.32,5.455321115357702,5.777141356788227,5.938380176015527,31.516161230093054,1271.0898198783445,1755.7132711611457,21.821284461430807,1346.0739361316569,1859.2862885619388,23.108565427152907,74987.555,932.0,1287.34
14,343.0,2013.4,1839.05,24.5,143.81428571428572,131.3607142857143,3.2386784521643803,4.97545213333304,4.885530879576431,16.113889614001014,79.34762207802731,465.7682282562688,45.34149833030133,121.89857726665949,715.5410946609103,69.65632986666256,3523.4500000000003,343.0,2013.4
2,274.0,888.24,917.79,137.0,444.12,458.895,4.927253685157205,6.098343908735078,6.130998202558098,30.04808749767091,675.0337548665372,2188.291906652018,9.85450737031441,835.4731154967058,2708.396496747423,12.196687817470156,60844.44,274.0,888.24
1,759.0,330.29,500.92,759.0,330.29,500.92,6.633318433280377,5.8029941247271495,6.218440744442368,38.49310789577033,5034.688690859806,2190.9187453281756,6.633318433280377,4404.472540667906,1916.6709294561304,5.8029941247271495,250690.11000000002,759.0,330.29
8,204.0,2178.45,1506.38,25.5,272.30625,188.2975,3.2771447329921766,5.6105929613150565,5.243319851577621,18.386725172136615,83.5671906913005,892.3869929483508,26.217157863937413,143.07012051353394,1527.799529572098,44.88474369052045,6943.809375,204.0,2178.45
10,396.0,2068.65,1556.68,39.6,206.865,155.668,3.703768066607687,5.336888830523137,5.054128916638077,19.766598425526837,146.6692154376644,766.1799810987992,37.037680666076874,211.3407976887162,1104.0155079261688,53.368888305231366,8191.854,396.0,2068.65
6,840.0,870.82,1496.46,140.0,145.13666666666668,249.41,4.948759890378168,4.9845422569245255,5.523099574530755,24.667302792963163,692.8263846529436,718.2465146231862,29.69255934226901,697.8359159694336,723.4398480291693,29.907253541547153,20319.133333333335,840.0,870.8200000000002
7,756.0,1473.59,1961.96,108.0,210.51285714285714,280.28000000000003,4.6913478822291435,5.354285786912235,5.639350614496812,25.118817287280315,506.6655712807475,987.5890465391491,32.839435175604,578.2628649865213,1127.1459989622858,37.48000050838564,22735.38857142857,756.0,1473.59
4,1048.0,279.75,780.15,262.0,69.9375,195.0375,5.572154032177765,4.261799207675722,5.278305967460543,23.747401639382275,1459.9043564305744,389.70252262543244,22.28861612871106,1116.5913924110391,298.0595820868208,17.047196830702887,18323.625,1048.0,279.75
9,800.0,39.96,1158.68,88.88888888888889,4.44,128.74222222222224,4.498574339722272,1.6937790608678513,4.865549575911864,7.619591020379005,399.8732746419797,19.97367006836689,40.48716905750045,150.558138743809,7.5203790302532605,15.244011547810661,394.6666666666667,800.0,39.96
3,240.0,1895.67,1386.33,80.0,631.89,462.10999999999996,4.394449154672439,6.450296631372029,6.13796460686186,28.345500579119296,351.55593237379514,2776.8084763459674,13.183347464017316,516.0237305097623,4075.877938397671,19.350889894116087,50551.2,240.0,1895.67
13,997.0,920.48,2124.16,76.6923076923077,70.80615384615385,163.39692307692306,4.352756252373768,4.273970180545146,5.102283766369821,18.603550425826928,333.82292181666514,308.2019288603851,56.58583128085899,327.7806361541162,302.62339013755354,55.5616123470869,5430.287337278107,997.0,920.48
2,826.0,2163.39,1523.26,413.0,1081.695,761.63,6.025865973825314,6.98720858222177,6.63677298575277,42.10398244763038,2488.682647189855,6518.149094556973,12.051731947650628,2885.717144457591,7558.028587346377,13.97441716444354,446740.035,826.0,2163.39
6,194.0,914.25,1168.72,32.333333333333336,152.375,194.78666666666666,3.506557897319982,5.032885903031075,5.277025631080415,17.648105809584024,113.37870534667942,534.3117596041322,21.03934738391989,162.7299775313381,766.88598947436,30.19731541818645,4926.791666666667,194.0,914.25
4,333.0,1934.76,1467.52,83.25,483.69,366.88,4.433788569232471,6.18350951132016,5.907756798034497,27.41637378903159,369.1128983886032,2144.5791930520536,17.735154276929883,514.7771668174033,2990.901715530448,24.73403804528064,40267.1925,333.0,1934.76
8,1053.0,1864.01,1794.57,131.625,233.00125,224.32125,4.887525596934148,5.455326457223776,5.417527161676667,26.66304769931328,643.3205566964572,1138.7995734926526,39.10020477547318,718.0573449320794,1271.0978836912113,43.642611657790205,30668.78953125,1053.0,1864.01
12,466.0,1291.33,1770.37,38.833333333333336,107.61083333333333,147.53083333333333,3.6847040827034556,4.687771156975274,5.000792568564538,17.273049520886296,143.08934187831753,396.51407692645444,44.21644899244147,182.04177992920648,504.4549606780734,56.253253883703294,4178.887361111111,466.0,1291.33
8,916.0,2417.62,1755.05,114.5,302.2025,219.38125,4.749270529961848,5.714400899116809,5.3953590010646,27.139235786562946,543.7914756806316,1435.2414273307952,37.99416423969478,654.2989029488746,1726.9062377153473,45.71520719293447,34602.18625,916.0,2417.62
11,322.0,1251.3,1732.46,29.272727272727273,113.75454545454545,157.49636363636364,3.4102472171820732,4.742795459960446,5.065731650696828,16.17410501899388,99.82723672114797,387.9311220781753,37.512719389002804,138.83455800975125,539.5145417316824,52.1707500595649,3329.905785123967,322.0,1251.3
13,11.0,1114.96,1555.48,0.8461538461538461,85.76615384615386,119.65230769230769,0.6131044728864089,4.463216612974804,4.792912919051879,2.7364180688757807,0.5187807078269614,52.58361254534081,7.970358147523315,3.776567903286373,382.7929226771068,58.021815968672456,72.57136094674557,11.0,1114.96
7,250.0,364.79,718.71,35.714285714285715,52.112857142857145,102.67285714285715,3.6031659358399066,3.972419029689579,4.641240336932652,14.313284930659707,128.6844977085681,187.77127167643422,25.222161550879346,141.87210820319925,207.01410540578024,27.806933207827054,1861.1734693877552,250.0,364.79
5,247.0,296.51,594.93,49.4,59.302,118.98599999999999,3.919991175077323,4.099365270678964,4.787375069309294,16.06947568448,193.64756404881973,232.4633166644354,19.599955875386613,202.50864437154084,243.10055928180392,20.496826353394823,2929.5188,247.0,296.51
14,1158.0,2104.61,1899.69,82.71428571428571,150.32928571428573,135.69214285714287,4.4274096405217,5.019458162634176,4.91773126480767,22.223197459441888,366.21002598029486,665.5693288241697,61.983734967303796,415.1808965950268,754.5715602615367,70.27241427687846,12434.37948979592,1158.0,2104.61
11,1095.0,1071.83,2159.33,99.54545454545455,97.43909090909091,196.30272727272725,4.61060990928391,4.589437990505516,5.284739235906816,21.160108277068765,458.9652591514437,449.2536380970703,50.716709002123004,456.8576908730491,447.1906655785025,50.48381789556068,9699.618595041322,1095.0,1071.83
11,1149.0,270.81,1284.51,104.45454545454545,24.61909090909091,116.77363636363636,4.65828001130204,3.243337812196988,4.768764446201405,15.108375700457318,486.57852118054944,114.68261907824595,51.24108012432244,338.78137692857626,79.84802844736967,35.676715934166864,2571.5759504132234,1149.0,270.81
9,14.0,1057.38,1372.31,1.5555555555555556,117.48666666666668,152.4788888888889,0.9382696385929303,4.774800436663736,5.0335630259004285,4.48005028006185,1.459530548922336,110.23417227282143,8.444426747336372,7.427467345921367,560.9753873021668,42.97320392997363,182.75703703703707,14.0,1057.38
4,184.0,983.77,1202.69,46.0,245.9425,300.6725,3.8501476017100584,5.509155516005092,5.709341991861433,21.211061897394742,177.1067896786627,946.914926533576,15.400590406840234,253.42115373623423,1354.9354804950822,22.036622064020367,11313.355,184.0,983.77
6,135.0,2488.22,1561.2,22.5,414.7033333333333,260.2,3.1570004211501135,6.029971864829602,5.565286397402276,19.03662371679039,71.03250947587755,1309.2185979856893,18.94200252690068,135.67436695866604,2500.649432251052,36.179831188977616,9330.824999999999,135.0,2488.22
5,717.0,1508.97,1722.49,143.4,301.794,344.498,4.972587226458726,5.713052706307527,5.844986854478958,28.408652911470266,713.0690082741813,1500.6969894218848,24.862936132293633,819.2517580844994,1724.1650284473737,28.56526353153764,43277.2596,717.0,1508.9699999999998
1,389.0,1964.96,1228.94,389.0,1964.96,1228.94,5.966146739123692,7.583735954620172,7.114720666688852,45.245681536032244,2320.831081519116,11723.23969650849,5.966146739123692,2950.073286347247,14901.737801390454,7.583735954620172,764369.4400000001,389.0,1964.96
3,1136.0,1296.54,1536.6,378.6666666666667,432.18,512.1999999999999,5.939293674779073,6.07115334600935,6.240665632741481,36.058362666567135,2249.012538183009,2566.8439403660195,17.81788102433722,2298.9434003555407,2623.831053078321,18.21346003802805,163652.16,1136.0,1296.54
13,145.0,2202.42,1716.13,11.153846153846153,169.41692307692307,132.01000000000002,2.49764567556543,5.138247923295632,4.890424313365205,12.833522705602388,27.85835561207595,423.143445290678,32.46939378235059,57.31122683675897,870.5061531711358,66.79722300284321,1889.6502958579879,145.0,2202.42
1,1122.0,861.5,1081.05,1122.0,861.5,1081.05,7.023758954738443,6.759835148905514,6.986612669059632,47.47945265968078,7880.657547216533,6050.968339507169,7.023758954738443,7584.535037071987,5823.5979807821,6.759835148905514,966603.0,1122.0,861.5
14,383.0,97.95,1203.93,27.357142857142858,6.996428571428572,85.995,3.344878951071932,2.0789950134295054,4.46585064573868,6.953986659803861,91.506331304325,23.402206661249696,46.82830531500704,56.87536358167861,14.54554011181572,29.105930188013076,191.40229591836737,383.0,97.95
1,309.0,1211.37,1110.55,309.0,1211.37,1110.55,5.736572297479192,7.100332400568694,7.013510716648001,40.7315701519963,1772.6008399210705,6949.111583997368,5.736572297479192,2194.0027117757263,8601.129660076898,7.100332400568694,374313.32999999996,309.0,1211.37
14,1090.0,2248.68,1905.5,77.85714285714286,160.61999999999998,136.10714285714286,4.367637897221782,5.085247900805301,4.920762684825593,22.210521448324748,340.05180771226736,701.5299990517626,61.14693056110495,395.9228722769842,816.7925178273474,71.19347061127422,12505.414285714285,1090.0,2248.68
3,278.0,994.9,1167.78,92.66666666666667,331.6333333333333,389.26,4.539742380665636,5.807040782222157,5.9668131836668525,26.362469145307653,420.6827939416823,1505.5298981747471,13.619227141996909,538.1191124859199,1925.8082914109414,17.421122346666472,30731.355555555558,278.0,994.9
7,1109.0,2397.29,1917.57,158.42857142857142,342.46999999999997,273.93857142857144,5.071595993885943,5.839099771603831,5.616547696090921,29.613555009566312,803.4857081742157,1736.8694800261187,35.5011719572016,925.0802352440925,1999.7164987811636,40.87369840122682,54257.03285714285,1109.0,2397.29
12,643.0,2194.16,1758.03,53.583333333333336,182.84666666666666,146.5025,3.9997285858472518,5.214102076860408,4.993845124788781,20.854993126344098,214.31879005831524,731.3370394935505,47.996743030167025,279.3889696184369,953.3811844136694,62.5692249223249,9797.53388888889,643.0,2194.16
11,176.0,1050.67,1444.13,16.0,95.51545454545455,131.28454545454545,2.833213344056216,4.56970314625228,4.8849552498950475,12.946943932337636,45.33141350489946,270.61566038177676,31.16534678461838,73.11525034003648,436.4772731520803,50.26673460877508,1528.2472727272727,176.0,1050.67
7,309.0,1021.75,1309.85,44.142857142857146,145.96428571428572,187.12142857142857,3.809832064531599,4.990189602935966,5.237087650985014,19.01178435735765,168.17687256289489,556.0994159907374,26.668824451721193,220.28122675817337,728.3894609714034,34.931327220551765,6443.280612244899,309.0,1021.75
3,992.0,1897.41,1539.0,330.6666666666667,632.47,513.0,5.804130448490483,6.451212642680907,6.2422232654551655,37.443679729071,1919.232468300853,3670.9383847567756,17.41239134547145,2133.2009805131534,4080.198460116393,19.35363792804272,209136.74666666667,992.0,1897.41
3,175.0,440.19,431.17,58.333333333333336,146.73,143.72333333333333,4.083171261623976,4.9953862833335165,4.974823873805017,20.39701771281802,238.1849902613986,599.123719218086,12.249513784871928,291.39753319445515,732.9730293535268,14.98615885000055,8559.25,175.0,440.18999999999994
5,895.0,2329.69,1791.96,179.0,465.938,358.392,5.19295685089021,6.146196486542568,5.884413714780625,31.91693315170857,929.5392763093477,2419.5959291900826,25.964784254451054,1100.1691710911196,2863.746498546671,30.73098243271284,83402.902,895.0,2329.69
8,372.0,348.37,950.24,46.5,43.54625,118.78,3.8607297110405954,3.796527975289722,4.785656726836316,14.657368352997825,179.5239315633877,168.12030117940154,30.885837688324763,176.5385508509721,165.32455634396007,30.372223802317777,2024.900625,372.0,348.37
5,567.0,193.11,718.3,113.4,38.622,143.66,4.739701078945697,3.679384519552135,4.974386161421135,17.43918277717735,537.4821023524421,183.05673507104072,23.698505394728485,417.2422045172121,142.10518891414256,18.396922597760675,4379.7348,567.0,193.11
8,978.0,710.43,1624.58,122.25,88.80375,203.0725,4.814214812922799,4.497626733901731,5.318475322864245,21.6525412453473,588.5377608798121,427.520328693093,38.51371850338239,549.8348682194866,399.4061200707258,35.98101387121385,10856.258437499999,978.0,710.43
