trip_duration_days,miles_traveled,total_receipts_amount,expected_output,human_model_output,miles_per_day,receipts_per_day,reimbursement_per_day,log1p_reimbursement_per_day,log1p_miles_traveled,log1p_trip_duration_days,log1p_total_receipts_amount,log1p_miles_per_day,log1p_receipts_per_day,miles_sq,receipts_sq,duration_sq,miles_x_duration,receipts_x_duration,miles_x_receipts,miles_per_receipt,log1p_miles_per_day_x_log1p_receipts_per_day,log1p_miles_per_day_x_miles_per_day,log1p_miles_per_day_x_receipts_per_day,log1p_miles_per_day_x_miles_per_receipt,log1p_receipts_per_day_x_miles_per_day,log1p_receipts_per_day_x_receipts_per_day,log1p_receipts_per_day_x_miles_per_receipt,miles_per_day_x_receipts_per_day,miles_per_day_x_miles_per_receipt,receipts_per_day_x_miles_per_receipt,log1p_miles_per_day_x_trip_duration_days,log1p_receipts_per_day_x_trip_duration_days,predicted_output,error
1,931.0,327.97,609.73,262.5700197852986,931.0,327.97,609.73,6.414654962978663,6.837332814685591,0.6931471805599453,5.795966561197395,6.837332814685591,5.795966561197395,866761.0,107564.32090000002,1,931.0,327.97,305340.07,2.838674268988017,39.628952361695355,6365.556850472285,2242.4400432324333,19.4089607295554,5396.044868474775,1900.9031530759098,16.452861141186006,305340.07,2642.805744427844,931.0,6.837332814685591,5.795966561197395,581.91,27.82000000000005
10,108.0,2181.67,1632.42,257.6517181727622,10.8,218.167,163.24200000000002,5.101340949938045,4.6913478822291435,2.3978952727983707,7.688304177005623,2.468099531471619,5.3898339962952,11664.0,4759683.9889,100,1080.0,21816.7,235620.36000000002,0.04950336210334285,13.30264676096599,26.655474939893487,538.4578704825688,0.1221792248135304,58.210207159988165,1175.883913469735,0.2668149039955088,2356.2036000000003,0.5346363107161028,10.799999999999999,24.680995314716192,53.89833996295201,1585.42,47.0
13,1204.0,24.47,1344.17,257.6517181727622,92.61538461538461,1.8823076923076922,103.39769230769231,4.648207570871785,7.094234845924755,2.6390573296152584,3.2375012889913655,4.5391947355259905,1.0585912553440593,1449616.0,598.7809,169,15652.0,318.11,29461.879999999997,49.203105843890484,4.805151853331603,420.39926627486864,8.544161167563153,223.34247901811577,98.04183626417287,1.9925944629437793,52.085977582110644,174.33065088757397,4556.964572003395,92.61538461538463,59.009531561837875,13.761686319472771,1413.01,68.83999999999992
5,517.0,919.25,1288.31,257.6517181727622,103.4,183.85,257.662,5.5555221901152505,6.249975242259483,1.791759469228055,6.8246453722591305,4.648229675448539,5.219544685382641,267289.0,845020.5625,25,2585.0,4596.25,475252.25,0.5624150122382376,24.261642498925298,480.62694844137894,854.5770258312137,2.6142341498035293,539.7009204685652,959.6132904075986,2.9355502881075064,19010.09,58.153712265433775,103.39999999999999,23.241148377242695,26.097723426913205,1288.01,0.2999999999999545
8,897.0,1536.36,1944.62,257.6517181727622,112.125,192.045,243.0775,5.497485797812531,6.8001700683022,2.1972245773362196,7.337821938624171,4.72849340202009,5.262923322348934,804609.0,2360402.0495999996,64,7176.0,12290.88,1378114.92,0.5838475357338124,24.88569820506459,530.1823227015026,908.0835153909482,2.760719220503021,590.1052775183742,1010.7181094405009,3.072744812509434,21533.045625,65.46390494415373,112.125,37.82794721616072,42.10338657879147,1945.64,1.0200000000002092
12,988.0,2492.79,1753.84,257.6517181727622,82.33333333333333,207.7325,146.15333333333334,4.991475127044956,6.8966943316227125,2.5649493574615367,7.8215589206097835,4.422848629194137,5.341053527881509,976144.0,6214001.9841,144,11856.0,29913.48,2462876.52,0.3963430533659073,23.62267127424324,364.14787047031723,918.769402864071,1.7529653302700219,439.7467404622442,1109.5104019806454,2.1168894634313085,17103.309166666666,32.63224472712636,82.33333333333333,53.07418355032964,64.0926423345781,1754.68,0.8400000000001455
1,1041.0,1630.25,1466.95,262.5700197852986,1041.0,1630.25,1466.95,7.291622148648904,6.948897222313312,0.6931471805599453,7.397101871071004,6.948897222313312,7.397101871071004,1083681.0,2657715.0625,1,1041.0,1630.25,1697090.25,0.6385523692685171,51.40170064505391,7233.802008428158,11328.439696676278,4.437234785111583,7700.383047784915,12059.125325313504,4.723436925492971,1697090.25,664.7330164085263,1041.0,6.948897222313312,7.397101871071004,1448.23,18.720000000000027
10,454.0,2359.42,1619.0,257.6517181727622,45.4,235.942,161.9,5.093136515607999,6.12029741895095,2.3978952727983707,7.766594848287262,3.8372994592322094,5.467815385446505,206116.0,5566862.736400001,100,4540.0,23594.2,1071176.68,0.19242017105898906,20.981645021755426,174.2133954491423,905.3801090101659,0.7383738183500279,248.2388184992713,1290.0872976730193,1.0521179717865887,10711.7668,8.735875766078104,45.4,38.372994592322094,54.67815385446505,1616.31,2.6900000000000546
5,406.0,1084.16,1399.39,257.6517181727622,81.2,216.83200000000002,279.87800000000004,5.63792041135633,6.008813185442595,1.791759469228055,6.989482720540389,4.409155302062135,5.383724123489905,164836.0,1175402.9056000002,25,2030.0,5420.8,440168.96,0.3744834710743801,23.737675763925335,358.0234105274453,956.0459624567369,1.6511557820222351,437.1583988273803,1167.3636691445633,2.0161156970713745,17606.758400000002,30.40805785123967,81.2,22.045776510310674,26.918620617449527,1422.4,23.00999999999999
4,103.0,1790.07,1394.55,257.6517181727622,25.75,447.5175,348.6375,5.856896903475078,4.6443908991413725,1.6094379124341003,7.490568485607381,3.2865344733420154,6.105947699689693,10609.0,3204350.6048999997,16,412.0,7160.28,184377.21,0.057539649287458035,20.067407607453557,84.6282626885569,1470.7816911738353,0.18910604096724015,157.2281532670096,2732.5184496958823,0.3513340892077061,11523.575625,1.4816459691520445,25.75,13.146137893368062,24.423790798758773,1395.08,0.5299999999999727
11,198.0,269.95,695.66,257.6517181727622,18.0,24.54090909090909,63.24181818181818,4.162654372192813,5.293304824724492,2.4849066497880004,5.601934302012123,2.9444389791664403,3.2402814447598365,39204.0,72873.00249999999,121,2178.0,2969.45,53450.1,0.7334691609557326,9.540810989420612,52.99990162499593,72.25920931145278,2.1596551875345624,58.32506600567706,79.5194523648107,2.376646512548426,441.7363636363636,13.202444897203186,18.0,32.38882877083084,35.643095892358204,805.51,109.85000000000002
4,477.0,18.97,631.5,257.6517181727622,119.25,4.7425,157.875,5.068117729509618,6.169610732491456,1.6094379124341003,2.994231147427724,4.78957290898587,1.7478946555811161,227529.0,359.86089999999996,16,1908.0,75.88,9048.689999999999,25.144965735371642,8.371668890132502,571.156569396565,22.71454952086549,120.43364668351398,208.4364376780481,8.289390404093442,43.95075122362638,565.5431249999999,2998.537163943068,119.25,19.15829163594348,6.9915786223244645,634.49,2.990000000000009
11,67.0,2455.53,1572.91,257.6517181727622,6.090909090909091,223.23000000000002,142.9918181818182,4.969756479779968,4.219507705176107,2.4849066497880004,7.806505064031587,1.9588135538912212,5.41267231078544,4489.0,6029627.580900001,121,737.0,27010.83,164520.51,0.027285351838503294,10.602415885138235,11.930955282791984,437.26594963513736,0.053446917003951,32.96809498387495,1208.2708399366338,0.14768666838630537,1359.6736363636364,0.16619259756179278,6.090909090909091,21.546949092803434,59.539395418639835,1582.76,9.849999999999909
7,789.0,185.73,966.26,257.6517181727622,112.71428571428571,26.532857142857143,138.03714285714287,4.934741112234765,6.672032945461067,2.0794415416798357,5.229663723230988,4.73368903678907,3.315380096655647,622521.0,34495.6329,49,5523.0,1300.11,146540.97,4.248102083669844,15.693978416327521,533.5543785752251,125.59829497183341,20.109194260628744,373.69069946590076,87.96650647883618,14.084073096760381,2990.6320408163265,478.8217920022152,112.71428571428572,33.135823257523484,23.207660676589526,979.56,13.299999999999955
13,70.0,993.7,1492.02,257.6517181727622,5.384615384615385,76.43846153846154,114.77076923076923,4.751612108669685,4.2626798770413155,2.6390573296152584,6.902441184158368,1.8538912503350613,4.349483576273841,4900.0,987439.6900000001,169,910.0,12918.1,69559.0,0.07044379591425984,8.063469545530126,9.982491347958023,141.70859503522695,0.13059513688583504,23.42029617993607,332.46783305717815,0.3063941333794595,411.5917159763314,0.3793127472306299,5.384615384615385,24.100586254355797,56.54328649155994,1491.94,0.07999999999992724
12,59.0,858.62,1377.35,257.6517181727622,4.916666666666667,71.55166666666666,114.77916666666665,4.751684641066368,4.0943445622221,2.5649493574615367,6.756490431133336,1.777773227253315,4.284298951728861,3481.0,737228.3044,144,708.0,10303.44,50658.58,0.06871491463045352,7.616511973933012,8.7407183673288,127.20263736535344,0.1221595355430174,21.064469846000232,306.54873049445285,0.2943952367193902,351.79569444444445,0.3378483302663965,4.916666666666667,21.333278727039783,51.41158742074633,1310.64,66.70999999999981
3,1027.0,180.0,804.96,257.6517181727622,342.3333333333333,60.0,268.32,5.5959002636770805,6.93537044601511,1.3862943611198906,5.198497031265826,5.838701792555572,4.110873864173311,1054729.0,32400.0,9,3081.0,540.0,184860.0,5.705555555555556,24.002166599718564,1998.7822469848572,350.3221075533343,33.313037449747625,1407.2891528353302,246.65243185039867,23.45481921392217,20540.0,1953.2018518518519,342.33333333333337,17.516105377666715,12.332621592519935,803.66,1.3000000000000682
3,275.0,543.74,572.73,257.6517181727622,91.66666666666667,181.24666666666667,190.91,5.257026512130156,5.62040086571715,1.3862943611198906,6.300308616611721,4.529008825022528,5.205361080826672,75625.0,295653.1876,9,825.0,1631.22,149528.5,0.5057564277044175,23.575126272492803,415.15914229373175,820.8677528392498,2.290575324385175,477.15809907577835,943.4543446962316,2.6326448251505035,16614.277777777777,46.36100587290494,91.66666666666667,13.587026475067583,15.616083242480016,572.17,0.5600000000000591
12,180.0,384.42,873.97,257.6517181727622,15.0,32.035000000000004,72.83083333333333,4.30177644019867,5.198497031265826,2.5649493574615367,5.954333648769775,2.772588722239781,3.497567605481849,32400.0,147778.73640000002,144,2160.0,4613.04,69195.6,0.4682378648353363,9.69731649823017,41.58883083359672,88.8198797169514,1.2982310233680885,52.46351408222774,112.04457824161105,1.637693587708061,480.52500000000003,7.023567972530045,15.0,33.27106466687737,41.97081126578219,873.7,0.2699999999999818
3,334.0,2449.89,1472.53,257.6517181727622,111.33333333333333,816.63,490.8433333333333,6.198160237599007,5.814130531825066,1.3862943611198906,7.804206502880028,4.721470641684252,6.706409911535573,111556.0,6001961.012099999,9,1002.0,7349.67,818263.26,0.136332651670075,31.664117508415487,525.65706477418,3855.6945701186105,0.6436906123632246,746.6469701509604,5476.655526057295,0.9143026464261177,90918.14,15.178368552601682,111.33333333333334,14.164411925052754,20.11922973460672,1472.2,0.32999999999992724
7,759.0,1694.02,1960.92,257.6517181727622,108.42857142857143,242.00285714285715,280.13142857142856,5.638822277324131,6.633318433280377,2.0794415416798357,7.435449819154968,4.695272020685278,5.4930732010609615,576081.0,2869703.7604,49,5313.0,11858.14,1285761.18,0.44804665824488493,25.791472908517648,509.10163767144655,1136.2692440687536,2.103700938418747,595.60607994361,1329.339409151613,2.461153091229897,26240.024081632655,48.58105908683824,108.42857142857143,32.86690414479694,38.45151240742673,1953.45,7.470000000000027
10,174.0,1991.96,1542.4,257.6517181727622,17.4,199.196,154.24,5.044972306500705,5.1647859739235145,2.3978952727983707,7.597376249765524,2.91235066461494,5.299296886661537,30276.0,3967904.6416,100,1740.0,19919.6,346601.04,0.08735115162955079,15.433410809860609,50.67490156429995,580.1286029886376,0.25439718450320264,92.20776582791073,1055.5987426354316,0.4628996858767783,3466.0103999999997,1.5199100383541837,17.4,29.1235066461494,52.99296886661537,1542.47,0.06999999999993634
1,780.0,366.37,516.69,262.5700197852986,780.0,366.37,516.69,6.249376607514998,6.660575149839686,0.6931471805599453,5.906369514575011,6.660575149839686,5.906369514575011,608400.0,134226.9769,1,780.0,366.37,285768.6,2.1289952779976526,39.33981801454901,5195.248616874956,2440.234917646766,14.1803330427572,4606.968221368508,2163.9165990548468,12.574632806639485,285768.6,1660.616316838169,780.0,6.660575149839686,5.906369514575011,561.36,44.66999999999996
9,934.0,415.5,1208.82,257.6517181727622,103.77777777777777,46.166666666666664,134.31333333333333,4.907593076761371,6.840546529288687,2.302585092994046,6.031886461606898,4.651841705297238,3.8536874284151827,872356.0,172640.25,81,8406.0,3739.5,388077.0,2.2478941034897715,17.92674389868141,482.7577947497355,214.76002539455578,10.456847539705464,399.92711757108674,177.91190294516758,8.66268124702715,4791.074074074074,233.28145473993848,103.77777777777777,41.86657534767514,34.68318685573664,1208.68,0.13999999999987267
8,936.0,556.28,1277.26,257.6517181727622,117.0,69.535,159.6575,5.079274769812944,6.842683282238422,2.1972245773362196,6.323067806617691,4.770684624465665,4.256109040526465,876096.0,309447.4384,64,7488.0,4450.24,520678.07999999996,1.6826058819299634,20.30455395968892,558.1701010624828,331.72955536222,8.027182009958766,497.96475774159643,295.9485421330077,7.161354105725123,8135.594999999999,196.8648881858057,117.0,38.16547699572532,34.04887232421172,1311.05,33.789999999999964
1,1002.0,2320.13,1475.4,262.5700197852986,1002.0,2320.13,1475.4,7.297361971155843,6.910750787961936,0.6931471805599453,7.749809415046287,6.910750787961936,7.749809415046287,1004004.0,5383003.2169,1,1002.0,2320.13,2324770.2600000002,0.43187235198027696,53.55700152158596,6924.572289537859,16033.840225674126,2.9845621967466736,7765.3090338763795,17980.565318131343,3.3469284194749345,2324770.2600000002,432.7360966842375,1002.0,6.910750787961936,7.749809415046287,1441.06,34.340000000000146
7,83.0,137.84,482.65,257.6517181727622,11.857142857142858,19.69142857142857,68.95,4.24778070111149,4.430816798843313,2.0794415416798357,4.933322190993586,2.553899521274952,3.029719535842127,6889.0,18999.8656,49,581.0,964.88,11440.720000000001,0.602147417295415,7.737599272184578,30.28195146654586,50.28993000179134,1.537824000767709,35.92381735355665,59.65950583149697,1.8243377936368004,233.48408163265307,7.139747947931349,11.857142857142858,17.877296648924663,21.20803675089489,545.29,62.639999999999986
9,191.0,789.52,1058.5,257.6517181727622,21.22222222222222,87.72444444444444,117.61111111111111,4.77585016776656,5.2574953720277815,2.302585092994046,6.672690956772233,3.101092789211817,4.485535436968234,36481.0,623341.8304,81,1719.0,7105.68,150798.32,0.24191914074374304,13.910061599336267,65.81208030438412,272.04164210427933,0.7502137029327403,95.19302982899251,393.49110424390665,1.085136878686965,1861.7076543209876,5.134061764672769,21.22222222222222,27.909835102906356,40.369818932714104,1057.67,0.8299999999999272
3,280.0,1090.37,1256.92,257.6517181727622,93.33333333333333,363.45666666666665,418.97333333333336,6.040191217198216,5.638354669333745,1.3862943611198906,6.995189066743773,4.546834608975128,5.898407660064997,78400.0,1188906.7368999997,9,840.0,3271.1099999999997,305303.6,0.2567935654869448,26.81908408662753,424.3712301710119,1652.5773508627367,1.1675978709181616,550.518048272733,2143.8155867683568,1.5146731337235977,33922.62222222222,23.967399445448184,93.33333333333334,13.640503826925382,17.69522298019499,1239.62,17.300000000000182
5,644.0,2383.17,1785.53,257.6517181727622,128.8,476.634,357.106,5.8808290319603636,6.4692503167957724,1.791759469228055,7.7766063343677265,4.86599480426999,6.168844748824288,414736.0,5679499.2489,25,3220.0,11915.85,1534761.48,0.2702283093526689,30.017566496127195,626.7401307899747,2319.2985675384225,1.3149295492767503,794.5472036485684,2940.281148011116,1.6669964871338767,61390.459200000005,34.805406244623754,128.79999999999998,24.329974021349948,30.84422374412144,1709.82,75.71000000000004
10,498.0,992.86,1395.03,257.6517181727622,49.8,99.286,139.503,4.94522884085901,6.212606095751519,2.3978952727983707,6.901596351666553,3.927896354584436,4.608026103969288,248004.0,985770.9796000001,100,4980.0,9928.6,494444.28,0.5015812904135527,18.09984893561089,195.6092384583049,389.9851174612703,1.970159322143151,229.47969997767052,457.5124797586947,2.3112996794882514,4944.4428,24.978748262594923,49.8,39.27896354584436,46.08026103969288,1417.28,22.25
4,317.0,1793.28,1518.93,257.6517181727622,79.25,448.32,379.7325,5.942097028801721,5.762051382780177,1.6094379124341003,7.492359106248429,4.385146762010125,6.107735328773368,100489.0,3215853.1584,16,1268.0,7173.12,568469.76,0.17677105638829407,26.78331580018538,347.5228808893024,1965.948996344379,0.775167025538237,484.03802480528947,2738.2199025956766,1.0796708262073729,35529.36,14.009106218772306,79.25,17.5405870480405,24.430941315093474,1518.82,0.11000000000012733
4,1100.0,370.61,860.32,257.6517181727622,275.0,92.6525,215.08,5.37564870948436,7.00397413672268,1.6094379124341003,5.917844917234218,5.62040086571715,4.539591123675273,1210000.0,137351.7721,16,4400.0,1482.44,407671.0,2.968079652464855,25.514321881506394,1545.6102380722161,520.7441912108583,16.681797448230927,1248.3875590107002,420.60446658632327,13.473868044690645,25479.4375,816.221904427835,275.0,22.4816034628686,18.158364494701093,860.26,0.06000000000005912
4,263.0,2469.06,1503.98,257.6517181727622,65.75,617.265,375.995,5.932231924760592,5.575949103146316,1.6094379124341003,7.811997720824965,4.200954297280359,6.42691716813713,69169.0,6096257.2836,16,1052.0,9876.24,649362.78,0.1065182701108924,26.999185295750593,276.2127450461836,2593.1020543107606,0.44747838456122346,422.5698038050163,3967.1110257901655,0.6845840988959625,40585.17375,7.003576259791176,65.75,16.803817189121435,25.70766867254852,1502.82,1.1600000000000819
4,932.0,1287.34,1513.28,257.6517181727622,233.0,321.835,378.32,5.938380176015527,6.838405200847344,1.6094379124341003,7.161109846984267,5.455321115357702,5.777141356788227,868624.0,1657244.2755999998,16,3728.0,5149.36,1199800.88,0.7239734646635699,31.516161230093054,1271.0898198783445,1755.7132711611457,3.949507728737846,1346.0739361316569,1859.2862885619388,4.18249704392517,74987.555,168.6858172666118,233.00000000000003,21.821284461430807,23.108565427152907,1513.08,0.20000000000004547
